2018-06-157 12:06:968 INFO  MainDriver:36 - In main(): 

2018-06-157 12:06:972 INFO  MainDriver:57 - Inside TOP Menu while loop
2018-06-157 12:06:433 INFO  MainDriver:68 - topMenuScan == 1
2018-06-157 12:06:433 INFO  MainDriver:78 - Inside topMenuScan == 1
2018-06-157 12:06:433 INFO  MainDriver:81 - Inside topMenuControl1
2018-06-157 12:06:70 INFO  MainDriver:118 - oracle.jdbc.driver.OraclePreparedStatementWrapper@cb51256
2018-06-157 12:06:267 INFO  MainDriver:81 - Inside topMenuControl1
2018-06-157 12:06:249 INFO  MainDriver:118 - oracle.jdbc.driver.OraclePreparedStatementWrapper@6b1274d2
2018-06-157 12:06:395 INFO  MainDriver:197 - In CreateUsers(): 
2018-06-157 12:06:806 INFO  MainDriver:236 - oracle.jdbc.driver.OraclePreparedStatementWrapper@5d20e46
2018-06-157 12:06:855 INFO  MainDriver:57 - Inside TOP Menu while loop
2018-06-157 12:06:611 INFO  MainDriver:68 - topMenuScan == 2
2018-06-157 12:06:615 INFO  MainDriver:127 - Inside topMenuScan == 2
2018-06-157 12:06:615 INFO  MainDriver:131 - Inside topMenuControl2
2018-06-157 12:06:92 INFO  MainDriver:168 - oracle.jdbc.driver.OraclePreparedStatementWrapper@3d36e4cd
2018-06-157 12:06:106 INFO  MainDriver:56 - In SetAccount(): 
2018-06-157 12:06:984 INFO  MainDriver:96 - In ViewAccount(): 
2018-06-157 12:06:347 INFO  MainDriver:20 - In CreateAccount()
2018-06-157 12:06:65 INFO  MainDriver:56 - In SetAccount(): 
2018-06-157 12:06:930 INFO  MainDriver:96 - In ViewAccount(): 
2018-06-157 12:06:489 INFO  MainDriver:56 - In SetAccount(): 
2018-06-157 12:06:65 INFO  MainDriver:96 - In ViewAccount(): 
2018-06-157 12:06:785 INFO  MainDriver:56 - In SetAccount(): 
2018-06-157 12:06:242 INFO  MainDriver:96 - In ViewAccount(): 
2018-06-157 12:06:590 INFO  MainDriver:56 - In SetAccount(): 
2018-06-157 12:06:275 INFO  MainDriver:146 - In Deposit(): 
